name,val,err,flag
id_e2017,-1.33734393661,0.54738199162,fits
id_e2018,-0.479351702709,0.546557666053,fitb
id_e2018,-0.476497670271,0.546571501121,fits
id_mu2016,-0.778999590534,0.821974031266,fitb
id_mu2016,-0.780005670225,0.821782725283,fits
id_mu2017,0.204908619423,0.832528785625,fitb
id_mu2017,0.204921653691,0.832487883918,fits
id_mu2018,-3.13960411092,0.820703122582,fitb
id_mu2018,-3.13912740991,0.820826327492,fits
iso_mu2016,-0.77899958959,0.821974033738,fitb
iso_mu2016,-0.780005668244,0.821782725955,fits
iso_mu2017,0.204908620655,0.832528783438,fitb
iso_mu2017,0.204921654383,0.83248788586,fits
iso_mu2018,-3.13960411037,0.820703119028,fitb
iso_mu2018,-3.1391274091,0.820826332111,fits
jes2016,-0.241064271914,0.887429044468,fitb
jes2016,-0.243653340362,0.887501014501,fits
jes2017,-0.110039967461,0.886941348417,fitb
jes2017,-0.109310257421,0.887733157918,fits
jes2018,-1.6529893904,0.885297097998,fitb
jes2018,-1.65253105981,0.885800181856,fits
lumi2016,-0.060990275331,0.993139857632,fitb
lumi2016,-0.0609098654587,0.993143932027,fits
lumi2017,-0.0544700016472,0.972436069308,fitb
lumi2017,-0.0580948304188,0.972618618477,fits
lumi2018,-0.622638348724,0.984299530197,fitb
lumi2018,-0.626348637729,0.984364797409,fits
lumi_1718,-0.101157376002,0.997283541548,fitb
lumi_1718,-0.101351332752,0.997310233692,fits
lumi_corr,-0.894650444631,0.964928345085,fitb
lumi_corr,-0.893183861334,0.965222690299,fits
met2016,0.207826045887,0.919796598138,fitb
met2016,0.207740969721,0.919312544704,fits
met2017,0.391630223631,0.859044846505,fitb
met2017,0.388976722292,0.858577217295,fits
met2018,1.213315443,0.912940607811,fitb
met2018,1.21289012448,0.913187391203,fits
mix,-0.0600289053551,0.941469503246,fitb
mix,-0.0600224806301,0.941474454174,fits
prefiring2016,-0.0609902798653,0.993139856154,fitb
prefiring2016,-0.0609098616778,0.993143931595,fits
prefiring2017,-0.0275107058593,0.993111994245,fitb
prefiring2017,-0.0294735865815,0.993157444069,fits
pu2016,-0.0609902759342,0.993139855558,fitb
pu2016,-0.0609098625009,0.993143931697,fits
pu2017,-0.027510702723,0.993111993193,fitb
pu2017,-0.0294735838583,0.993157443495,fits
pu2018,-0.418725543468,0.993017426861,fitb
pu2018,-0.41774531337,0.993046214211,fits
qcd1,-0.0992568128256,0.914883513291,fitb
qcd1,-0.0969878800759,0.914793217857,fits
qcd2,-2.10497830791,0.930442300648,fitb
qcd2,-2.10826899107,0.930478637055,fits
qcd3,-1.25111919045,0.830424735558,fitb
qcd3,-1.2475263815,0.830461833565,fits
qcde_norm2016fail,-0.174613677694,0.887294276139,fitb
qcde_norm2016fail,-0.17461694096,0.887443862293,fits
qcde_norm2016pass,0.808588747407,1.33512771097,fitb
qcde_norm2016pass,0.808765943251,1.33539520103,fits
qcde_norm2017fail,0.419540076005,0.787629797581,fitb
qcde_norm2017fail,0.417726828746,0.789563355036,fits
qcde_norm2017pass,-0.0626415079518,0.907509589943,fitb
qcde_norm2017pass,-0.0623086086692,0.907740811405,fits
qcde_norm2018fail,0.555100116147,0.828019888341,fitb
qcde_norm2018fail,0.554514463927,0.828835220776,fits
qcde_norm2018pass,0.623684179221,0.675732281343,fitb
qcde_norm2018pass,0.62352336851,0.676342878161,fits
qcdmu_norm2016fail,-0.711202806531,0.553889594816,fitb
qcdmu_norm2016fail,-0.7154389399,0.552217075748,fits
qcdmu_norm2016pass,0.348992792219,0.586193105634,fitb
qcdmu_norm2016pass,0.347222474985,0.592414359848,fits
qcdmu_norm2017fail,-0.748045277388,0.552270377722,fitb
qcdmu_norm2017fail,-0.754587313658,0.554625924738,fits
qcdmu_norm2017pass,-0.878240512675,0.660738348245,fitb
qcdmu_norm2017pass,-0.878302060801,0.662967395258,fits
qcdmu_norm2018fail,-2.06261089682,0.612316496085,fitb
qcdmu_norm2018fail,-2.0590246086,0.613977553075,fits
qcdmu_norm2018pass,-0.78260549425,0.619569557589,fitb
qcdmu_norm2018pass,-0.779294559496,0.618798966655,fits
qcdsig_norm2016fail,-0.103107232743,0.900134123565,fitb
qcdsig_norm2016fail,-0.111333288404,0.894361496247,fits
qcdsig_norm2016pass,0.0251746184726,0.884398086043,fitb
qcdsig_norm2016pass,0.0238096596907,0.884896267046,fits
qcdsig_norm2017fail,1.45283355023,0.413548777589,fitb
qcdsig_norm2017fail,1.45199813783,0.412134291749,fits
qcdsig_norm2017pass,1.51331847976,0.498426193149,fitb
qcdsig_norm2017pass,1.51334376804,0.505258519215,fits
qcdsig_norm2018fail,1.55449235789,0.464354792991,fitb
qcdsig_norm2018fail,1.55815946214,0.463836609224,fits
qcdsig_norm2018pass,0.871973495249,0.668058835945,fitb
qcdsig_norm2018pass,0.873885569757,0.668200134088,fits
reco_e2016,-0.0975460484303,0.95010530428,fitb
reco_e2016,-0.093179072767,0.950101583044,fits
reco_e2017,-0.523796598227,0.958914240585,fitb
reco_e2017,-0.523570941271,0.958912727191,fits
reco_e2018,-0.166643740367,0.95905541928,fitb
reco_e2018,-0.167531730806,0.959056162881,fits
st_norm2016fail,-0.0354673816916,0.986511105712,fitb
st_norm2016fail,-0.0361906906911,0.986573134454,fits
st_norm2016pass,2.67242388289,0.943282113653,fitb
st_norm2016pass,2.66841006004,0.941790251406,fits
st_norm2017fail,0.252040912611,0.999396130556,fitb
st_norm2017fail,0.252916588254,0.999418785961,fits
st_norm2017pass,0.493755934232,0.924046505583,fitb
st_norm2017pass,0.49379001982,0.925251879417,fits
st_norm2018fail,-0.570990979341,0.963513805904,fitb
st_norm2018fail,-0.572417977576,0.963565019847,fits
st_norm2018pass,1.79634585152,0.929050730613,fitb
st_norm2018pass,1.79576309818,0.930539594114,fits
trig_e2016,-0.0407723316615,0.949381961668,fitb
trig_e2016,-0.0357818860469,0.949377394809,fits
trig_e2017,-0.41077251812,0.959158540597,fitb
trig_e2017,-0.409998061267,0.959156503751,fits
trig_e2018,-0.160545513847,0.959185282033,fitb
trig_e2018,-0.161341461839,0.959186199507,fits
trig_met2016,0.0648268896465,0.789669239136,fitb
trig_met2016,0.0678429838417,0.789690191515,fits
trig_met2017,0.496070592489,0.955133965342,fitb
trig_met2017,0.494978025659,0.955186927176,fits
trig_met2018,-0.252086063235,0.954837236693,fitb
trig_met2018,-0.248183310426,0.954813210144,fits
tt_norm2016fail,-0.862466103974,0.730102597284,fitb
tt_norm2016fail,-0.863110250326,0.729305976216,fits
tt_norm2016pass,-2.50573438201,0.592910028173,fitb
tt_norm2016pass,-2.5032802584,0.592862152913,fits
tt_norm2017fail,-0.739309513844,0.716357860745,fitb
tt_norm2017fail,-0.738985313076,0.716667270077,fits
tt_norm2017pass,-0.898067744106,0.528628028679,fitb
tt_norm2017pass,-0.896809291918,0.529489300859,fits
tt_norm2018fail,-3.25640321582,0.685959399203,fitb
tt_norm2018fail,-3.26000150443,0.686423499168,fits
tt_norm2018pass,-1.53209184855,0.543740167843,fitb
tt_norm2018pass,-1.53251246714,0.544211734847,fits
veto_tau2016,-0.180296230464,0.937730159608,fitb
veto_tau2016,-0.181581558137,0.937770562265,fits
veto_tau2017,-0.0868074435615,0.937470442865,fitb
veto_tau2017,-0.0841378936717,0.937895856257,fits
veto_tau2018,-1.23838185235,0.937065267199,fitb
veto_tau2018,-1.24081414489,0.936855261226,fits
vv_norm2016fail,-0.952544567078,0.877120652672,fitb
vv_norm2016fail,-0.953250896438,0.873670881307,fits
vv_norm2016pass,0.3814606879,0.723575704473,fitb
vv_norm2016pass,0.381635057892,0.723540553059,fits
vv_norm2017fail,0.498901414008,0.912567301174,fitb
vv_norm2017fail,0.495512630725,0.912922928245,fits
vv_norm2017pass,-0.220190835742,0.691165050729,fitb
vv_norm2017pass,-0.221585099779,0.693001335601,fits
vv_norm2018fail,-0.314662021464,0.885623526764,fitb
vv_norm2018fail,-0.315287481976,0.889426309422,fits
vv_norm2018pass,-0.602865096385,0.779356875374,fitb
vv_norm2018pass,-0.604261883746,0.781053233823,fits
wjets_norm2016pass,1.24571507191,0.354327248014,fitb
wjets_norm2016pass,1.24512987567,0.354758327476,fits
wjets_norm2017pass,1.19072306061,0.340551481859,fitb
wjets_norm2017pass,1.18983478597,0.340053498414,fits
wjets_norm2018pass,1.25745520696,0.365627610338,fitb
wjets_norm2018pass,1.25705650364,0.365689528167,fits
zjets_norm2016fail,-0.0204339848277,0.992520885366,fitb
zjets_norm2016fail,-0.0207197917525,0.992347752538,fits
zjets_norm2016pass,0.0961134448142,1.00850824668,fitb
zjets_norm2016pass,0.0961486237066,1.00850578997,fits
zjets_norm2017fail,-0.193618294111,0.96596362806,fitb
zjets_norm2017fail,-0.191616240086,0.966066567881,fits
zjets_norm2017pass,0.139258116839,1.01011879541,fitb
zjets_norm2017pass,0.139019192852,1.01010645374,fits
zjets_norm2018fail,-1.03341828379,0.909687373476,fitb
zjets_norm2018fail,-1.03005872589,0.909704970868,fits
zjets_norm2018pass,0.284455818629,1.02498947205,fitb
zjets_norm2018pass,0.2846890322,1.02496044923,fits
