name,val,err,flag
jes2018,-1.6529893904,0.885297097998,fitb
jes2018,-1.62906829836,0.885477854079,fits
lumi2016,-0.060990275331,0.993139857632,fitb
lumi2016,-0.060393241249,0.993135553635,fits
lumi2017,-0.0544700016472,0.972436069308,fitb
lumi2017,-0.029383397906,0.972510797221,fits
lumi2018,-0.622638348724,0.984299530197,fitb
lumi2018,-0.623728157136,0.98432280239,fits
lumi_1718,-0.101157376002,0.997283541548,fitb
lumi_1718,-0.092243353149,0.997291039894,fits
lumi_corr,-0.894650444631,0.964928345085,fitb
lumi_corr,-0.870221161904,0.965269119465,fits
met2016,0.207826045887,0.919796598138,fitb
met2016,0.208120076667,0.919244081894,fits
met2017,0.391630223631,0.859044846505,fitb
met2017,0.747321704099,0.873885239406,fits
met2018,1.213315443,0.912940607811,fitb
met2018,1.46473738957,0.925168920649,fits
mix,-0.0600289053551,0.941469503246,fitb
mix,-0.0328967617837,0.94161544193,fits
prefiring2016,-0.0609902798653,0.993139856154,fitb
prefiring2016,-0.0603932401925,0.993135552912,fits
prefiring2017,-0.0275107058593,0.993111994245,fitb
prefiring2017,-0.0160785827866,0.993130735376,fits
pu2016,-0.0609902759342,0.993139855558,fitb
pu2016,-0.0603932396797,0.993135553179,fits
pu2017,-0.027510702723,0.993111993193,fitb
pu2017,-0.0160785827481,0.993130736317,fits
pu2018,-0.418725543468,0.993017426861,fitb
pu2018,-0.413244093708,0.99302774643,fits
qcd1,-0.0992568128256,0.914883513291,fitb
qcd1,-0.0851101669987,0.915338244657,fits
qcd2,-2.10497830791,0.930442300648,fitb
qcd2,-2.09787497454,0.931046326725,fits
qcd3,-1.25111919045,0.830424735558,fitb
qcd3,-1.25748363008,0.830766852879,fits
qcde_norm2016fail,-0.174613677694,0.887294276139,fitb
qcde_norm2016fail,-0.175580643348,0.886912230348,fits
qcde_norm2016pass,0.808588747407,1.33512771097,fitb
qcde_norm2016pass,0.809106181326,1.33516653039,fits
qcde_norm2017fail,0.419540076005,0.787629797581,fitb
qcde_norm2017fail,0.421619568967,0.788469818538,fits
qcde_norm2017pass,-0.0626415079518,0.907509589943,fitb
qcde_norm2017pass,-0.0686535355621,0.905902382659,fits
qcde_norm2018fail,0.555100116147,0.828019888341,fitb
qcde_norm2018fail,0.565795208657,0.826996991464,fits
qcde_norm2018pass,0.623684179221,0.675732281343,fitb
qcde_norm2018pass,0.621249460984,0.674415215495,fits
qcdmu_norm2016fail,-0.711202806531,0.553889594816,fitb
qcdmu_norm2016fail,-0.720164261366,0.558111375307,fits
qcdmu_norm2016pass,0.348992792219,0.586193105634,fitb
qcdmu_norm2016pass,0.345372453545,0.589569848844,fits
qcdmu_norm2017fail,-0.748045277388,0.552270377722,fitb
qcdmu_norm2017fail,-0.743256377877,0.551162640108,fits
qcdmu_norm2017pass,-0.878240512675,0.660738348245,fitb
qcdmu_norm2017pass,-0.893155531485,0.661766082249,fits
qcdmu_norm2018fail,-2.06261089682,0.612316496085,fitb
qcdmu_norm2018fail,-2.08165402052,0.611001180738,fits
qcdmu_norm2018pass,-0.78260549425,0.619569557589,fitb
qcdmu_norm2018pass,-0.806817145207,0.6212461587,fits
qcdsig_norm2016fail,-0.103107232743,0.900134123565,fitb
qcdsig_norm2016fail,-0.0936984721634,0.900491729282,fits
qcdsig_norm2016pass,0.0251746184726,0.884398086043,fitb
qcdsig_norm2016pass,0.022832644935,0.884880946633,fits
qcdsig_norm2017fail,1.45283355023,0.413548777589,fitb
qcdsig_norm2017fail,1.39336765083,0.419280238606,fits
qcdsig_norm2017pass,1.51331847976,0.498426193149,fitb
qcdsig_norm2017pass,1.52629204728,0.485610137177,fits
qcdsig_norm2018fail,1.55449235789,0.464354792991,fitb
qcdsig_norm2018fail,1.49170142071,0.482055075876,fits
qcdsig_norm2018pass,0.871973495249,0.668058835945,fitb
qcdsig_norm2018pass,0.90155796496,0.651043326007,fits
reco_e2016,-0.0975460484303,0.95010530428,fitb
reco_e2016,-0.0963869807049,0.950096394656,fits
reco_e2017,-0.523796598227,0.958914240585,fitb
reco_e2017,-0.525410150624,0.958920824281,fits
reco_e2018,-0.166643740367,0.95905541928,fitb
reco_e2018,-0.167256966948,0.958978531574,fits
st_norm2016fail,-0.0354673816916,0.986511105712,fitb
st_norm2016fail,-0.0319102988553,0.986721483231,fits
st_norm2016pass,2.67242388289,0.943282113653,fitb
st_norm2016pass,2.67325082542,0.941655052109,fits
st_norm2017fail,0.252040912611,0.999396130556,fitb
st_norm2017fail,0.25676387328,0.999499808383,fits
st_norm2017pass,0.493755934232,0.924046505583,fitb
st_norm2017pass,0.49478961634,0.922799653199,fits
st_norm2018fail,-0.570990979341,0.963513805904,fitb
st_norm2018fail,-0.570495111726,0.963590439871,fits
st_norm2018pass,1.79634585152,0.929050730613,fitb
st_norm2018pass,1.78440990643,0.928345399355,fits
trig_e2016,-0.0407723316615,0.949381961668,fitb
trig_e2016,-0.0390914381745,0.949372783439,fits
trig_e2017,-0.41077251812,0.959158540597,fitb
trig_e2017,-0.41536705714,0.959162919263,fits
trig_e2018,-0.160545513847,0.959185282033,fitb
trig_e2018,-0.16254328612,0.95910870554,fits
trig_met2016,0.0648268896465,0.789669239136,fitb
trig_met2016,0.0759178627104,0.789561186094,fits
trig_met2017,0.496070592489,0.955133965342,fitb
trig_met2017,0.514646051975,0.955148144515,fits
trig_met2018,-0.252086063235,0.954837236693,fitb
trig_met2018,-0.245851655414,0.954864985106,fits
tt_norm2016fail,-0.862466103974,0.730102597284,fitb
tt_norm2016fail,-0.867996416296,0.729159776765,fits
tt_norm2016pass,-2.50573438201,0.592910028173,fitb
tt_norm2016pass,-2.50480662775,0.592777559652,fits
tt_norm2017fail,-0.739309513844,0.716357860745,fitb
tt_norm2017fail,-0.754064982322,0.716253518682,fits
tt_norm2017pass,-0.898067744106,0.528628028679,fitb
tt_norm2017pass,-0.919207098445,0.528202493067,fits
tt_norm2018fail,-3.25640321582,0.685959399203,fitb
tt_norm2018fail,-3.24691161267,0.686260624078,fits
tt_norm2018pass,-1.53209184855,0.543740167843,fitb
tt_norm2018pass,-1.52311384312,0.54326613053,fits
veto_tau2016,-0.180296230464,0.937730159608,fitb
veto_tau2016,-0.18288028467,0.937689687245,fits
veto_tau2017,-0.0868074435615,0.937470442865,fitb
veto_tau2017,-0.0326589373041,0.937644557723,fits
veto_tau2018,-1.23838185235,0.937065267199,fitb
veto_tau2018,-1.22669888559,0.936682615276,fits
vv_norm2016fail,-0.952544567078,0.877120652672,fitb
vv_norm2016fail,-0.952651887472,0.875561448429,fits
vv_norm2016pass,0.3814606879,0.723575704473,fitb
vv_norm2016pass,0.381809218205,0.723359354219,fits
vv_norm2017fail,0.498901414008,0.912567301174,fitb
vv_norm2017fail,0.458344517723,0.91993016945,fits
vv_norm2017pass,-0.220190835742,0.691165050729,fitb
vv_norm2017pass,-0.00976569238669,0.684598549631,fits
vv_norm2018fail,-0.314662021464,0.885623526764,fitb
vv_norm2018fail,-0.374351393316,0.888027760241,fits
vv_norm2018pass,-0.602865096385,0.779356875374,fitb
vv_norm2018pass,-0.379408523125,0.779019431891,fits
wjets_norm2016pass,1.24571507191,0.354327248014,fitb
wjets_norm2016pass,1.23905742215,0.354383508165,fits
wjets_norm2017pass,1.19072306061,0.340551481859,fitb
wjets_norm2017pass,1.1355393307,0.342381012792,fits
wjets_norm2018pass,1.25745520696,0.365627610338,fitb
wjets_norm2018pass,1.22288582961,0.366917400165,fits
zjets_norm2016fail,-0.0204339848277,0.992520885366,fitb
zjets_norm2016fail,-0.0246100757223,0.992068264648,fits
zjets_norm2016pass,0.0961134448142,1.00850824668,fitb
zjets_norm2016pass,0.096340837655,1.00852997571,fits
zjets_norm2017fail,-0.193618294111,0.96596362806,fitb
zjets_norm2017fail,-0.19435851552,0.965466050732,fits
zjets_norm2017pass,0.139258116839,1.01011879541,fitb
zjets_norm2017pass,0.153068184108,1.01138936802,fits
zjets_norm2018fail,-1.03341828379,0.909687373476,fitb
zjets_norm2018fail,-1.03279580163,0.908242782024,fits
zjets_norm2018pass,0.284455818629,1.02498947205,fitb
zjets_norm2018pass,0.288795501047,1.02533408096,fits
